Precinct,Ward,occurred_datetime,occurred_date,year,Case_Number,Type,Offense_Category,Offense,N,Crime_Count_cat,Problem_Initial,Problem_Final,call_type,geometry_str,Y,domestic_flag,other,GEOID,NAME,popE,popM,povE,povM,area_km2,pop_dens,pct_pov,x,y
1,3,2021-04-03T09:00:00Z,2021-04-03,2021,21-068828,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (479.7034 4980.299),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.7033733987252,4980.2989721503545
1,3,2022-09-07T02:35:00Z,2022-09-07,2022,22-210236,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (479.7034 4980.299),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.7033733987252,4980.2989721503545
1,3,2022-09-30T03:27:00Z,2022-09-30,2022,22-231640,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Suspicious Person (P),Suspicious Person (P),Suspicious Person,POINT (479.7034 4980.299),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.7033733987252,4980.2989721503545
1,3,2021-05-12T10:45:00Z,2021-05-12,2021,21-100469,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (479.7288 4980.585),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.72875785189996,4980.584716641597
1,3,2022-02-27T01:00:00Z,2022-02-27,2022,22-080705,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (479.8204 4979.885),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.8203834640126,4979.885365728277
1,3,2021-07-18T04:43:00Z,2021-07-18,2021,21-158938,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Person with a Gun (P),Person with a Gun (P),Person with a Gun,POINT (479.831 4979.903),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.830971008006,4979.902822352777
1,3,2022-07-05T03:00:00Z,2022-07-05,2022,22-151960,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (479.836 4980.52),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.8359537417323,4980.5199244585165
1,3,2020-05-12T11:19:00Z,2020-05-12,2020,20-126089,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Customer Trouble (P)~PD,Disturbance (P),Customer Trouble,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2020-10-07T08:00:00Z,2020-10-07,2020,20-259131,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-01-16T21:46:00Z,2021-01-16,2021,21-011409,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (479.8544 4980.087),0,1,0,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-02-23T20:50:00Z,2021-02-23,2021,21-038427,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Neighbor Trouble (P),Assault in Progress (P),Neighbor Trouble,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-04-27T21:34:00Z,2021-04-27,2021,21-087805,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-05-13T05:11:00Z,2021-05-13,2021,21-100770,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-05-17T20:19:00Z,2021-05-17,2021,21-105124,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (479.8544 4980.087),0,1,0,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-08-09T01:09:00Z,2021-08-09,2021,21-178197,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic (P),Domestic Abuse-In Progress (P),Domestic,POINT (479.8544 4980.087),0,1,0,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-07-30T22:36:00Z,2021-07-30,2021,21-170216,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-08-25T21:20:00Z,2021-08-25,2021,21-192631,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-11-18T19:30:00Z,2021-11-18,2021,21-265953,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2021-12-04T16:00:00Z,2021-12-04,2021,21-278593,Additional Crime Metrics,Subset of NIBRS Assault Offenses,Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (479.8544 4980.087),1,1,0,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-01-26T14:10:00Z,2022-01-26,2022,22-017948,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Customer Trouble (P),Assault in Progress (P),Customer Trouble,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-02-20T17:45:00Z,2022-02-20,2022,22-036712,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Down Outside-One w/Fire (PFE),Assault in Progress (P),Down Outside-One w/Fire,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-06-12T01:34:00Z,2022-06-12,2022,22-129350,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Fight (P),Assault in Progress (P),Fight,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-06-27T12:00:00Z,2022-06-27,2022,22-143825,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-07-14T12:30:00Z,2022-07-14,2022,22-159941,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-06-20T05:30:00Z,2022-06-20,2022,22-136938,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-07-23T05:33:00Z,2022-07-23,2022,22-167863,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse Report Only (P),Domestic Abuse Report Only (P),Domestic Abuse Report Only,POINT (479.8544 4980.087),0,1,0,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-08-01T09:40:00Z,2022-08-01,2022,22-176447,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-09-07T10:30:00Z,2022-09-07,2022,22-210422,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-08-19T23:30:00Z,2022-08-19,2022,22-194124,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-09-23T11:17:00Z,2022-09-23,2022,22-225663,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-08-21T11:45:00Z,2022-08-21,2022,22-194988,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P),Assault in Progress (P),Assault in Progress,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-10-11T00:00:00Z,2022-10-11,2022,22-241717,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Domestic Abuse-In Progress (P),Domestic Abuse-In Progress (P),Domestic Abuse-In Progress,POINT (479.8544 4980.087),0,1,0,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
1,3,2022-10-21T23:40:00Z,2022-10-21,2022,22-251185,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assist a Disabled Person (F)~FIRE,Assault in Progress (P),Assist a Disabled Person~FIRE,POINT (479.8544 4980.087),0,0,1,27053126100,"Census Tract 1261, Hennepin County, Minnesota",8309,494,1269,344,2.114603789381206,3929.341298698539,15.272595980262366,479.85436712038194,4980.086708222397
